"M_B7_C16b_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B7_C16b_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out" "M_B7_STC1b_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B7_STC1b_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out" "M_B8_C1b_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B8_C1b_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out" "M_B8_STC6_FL06_ctrlF_PEAligned.out.bam.htseq.gene.out" "M_B8_STC6_SP06_ctrlS_PEAligned.out.bam.htseq.gene.out"
"LOC105286973" 10.2008661408725 10.0964105930542 10.092208738987 10.0889928616564 9.89621050263086 10.0103536213864 10.3108568174375 10.3366558078706
"LOC105286974" 12.0146634438348 11.6260300315278 11.6234119162623 11.4685901937296 11.486439959507 11.3273157169269 12.0011635381732 11.5935275206144
"LOC105286975" 11.1535056375006 10.9990814432511 11.0805941693527 10.9834688985072 11.2131421974934 11.2639926750636 11.4084339389672 11.0206509336978
"LOC105286976" 10.986922098271 10.9779279678631 11.2819696344027 11.044238137596 11.0006554408789 10.7107302475429 10.9608629147117 10.958038012595
"LOC105286977" 5.76100762739038 6.01109217567798 6.03777419276057 6.60715741264705 5.79429814275025 6.130342087864 6.06200861359214 6.49986490313636
"LOC105286978" 5.56097806573562 5.35998135517062 5.60154498354183 5.35998135517062 5.79429814275025 5.78541290549 5.35998135517062 5.57335581560029
"LOC105286979" 7.89440927007019 7.53407422030758 7.96377030545643 7.1980830691042 7.96074402952771 7.15201990759206 8.25500708039524 6.76763115025693
"LOC105286980" 7.1422073375137 6.91817969081334 7.29263154687931 7.04734944673138 7.31322655663811 7.25384470780943 6.88538878525484 6.60262442782807
"LOC105286981" 6.48670020522218 6.43380807366771 6.68139116763824 6.5626674659734 6.77075196092937 6.43722481957453 6.3791462203533 6.02932633238839
"LOC105286982" 6.38362741934523 6.37704499762057 6.7377989975845 6.4416064332473 6.62676764444728 6.6854058921755 6.3791462203533 6.17620104569374
"LOC105286983" 10.3540970041451 10.3733650370405 9.56485086920978 9.62768088982983 9.90188757750912 10.2511077514177 9.80090400929357 9.89142258579679
"LOC105286984" 5.7075582797691 6.22782677964094 5.77741312206499 6.53964817746375 6.14616548706512 6.26732408501993 5.75204188804127 5.78557445147098
"LOC105286985" 10.766479765706 10.6867770701337 10.4807367911277 10.643836245046 10.6594926387404 10.6321983050044 10.757067918307 10.9048290116289
"LOC105286986" 6.26680688953719 6.84717294357328 6.75595651323404 7.308993464299 6.93161968626684 6.90202085382948 6.24703264393201 6.63464304973328
"LOC105286987" 6.12989907403024 6.9958123991804 6.03777419276057 7.47464166779643 6.31716197454151 7.2415652807293 5.79798430971454 7.05954892413922
"LOC105286988" 5.35998135517062 5.65313990328743 5.35998135517062 5.78721038207468 5.71504337765987 5.70776201988533 5.55646350625319 5.35998135517062
"LOC105286989" 6.884680149817 8.00446525183822 7.01217828370669 8.42321252641641 7.40688604962045 7.77018000860186 6.92696987561333 7.85456173491759
"LOC105286990" 6.71746209609077 7.07866406633634 6.95331820215812 7.4325180712938 6.99640775565749 6.83444578903392 6.60993358685288 6.94680238897732
"LOC105286993" 10.8037088302598 11.1872408435136 11.105753667729 11.6331008032313 11.2683048946351 11.4123032203628 10.6738954979005 10.9896843986325
"LOC105286994" 11.5090084770493 11.1552958439727 11.3701785539675 11.1984983341815 11.3382540007198 11.152866288981 11.615929675295 11.3471177979823
"LOC105286995" 6.12989907403024 6.20405877270509 5.94829563950176 5.91020836343671 6.21914629364759 6.32778776006197 6.03496837614386 6.06138136791662
"LOC105286996" 8.35267266053356 8.18359711034429 7.81926897046173 7.54522149684879 7.95328231595374 8.33959391006051 7.58186636550609 7.65514099132175
"LOC105286997" 10.9925890786678 10.9930692016393 10.9418404983093 10.9299000856126 10.8057812598746 10.7383505428752 11.2024135989266 11.0680072774268
"LOC105286998" 6.73029721735695 6.46976817435615 7.26961750551597 6.85755926180279 7.10185232568907 7.09774683851431 6.68893285794513 6.71058383314677
"LOC105286999" 10.539031816638 10.5792909591824 10.4737227362238 10.5339052399154 10.5078547255975 10.1975423926025 10.6610289788294 10.7722103292944
"LOC105287000" 10.1741625258791 10.2210927825349 9.9460247115314 10.2119196615351 9.97730778014115 10.0824346024646 10.1485000298114 10.3516540081759
"LOC105287001" 7.32409014425008 7.08862678168926 6.77381340811528 6.80471939189045 6.89780727573672 7.27804718228255 6.83116445051337 6.44403475605925
"LOC105287002" 5.35998135517062 5.35998135517062 5.60154498354183 5.35998135517062 5.71504337765987 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105287003" 10.2864611213301 9.8877356314315 10.4772340333461 10.419993843615 10.3714369409825 9.8298018440492 10.5323285470797 10.2357022149004
"LOC105287004" 6.51866286160855 6.53780227788651 6.39201694211951 6.13354440973461 6.48471898778037 6.70520898052952 6.55362240238985 6.34260493461519
"LOC105287005" 9.06095326419298 8.97785343706965 8.79503584869509 8.92180744080495 8.84862911654765 8.96822787574729 8.93864403745735 9.20795650108412
"LOC105287006" 7.75802424782892 7.33902197097153 7.7727306865621 7.23616049025304 7.40688604962045 7.52756767301025 7.79297277510703 7.53564842710396
"LOC105287007" 6.32723847852241 6.29510280650597 6.46698160166058 6.30196665522192 6.48471898778037 6.2981099254282 6.50916247549692 6.27546927616306
"LOC105287008" 9.63558512281801 8.62966479673035 9.71541988891393 10.0809497463046 10.1525618254656 10.460993328634 9.20565455182334 8.93662601051085
"LOC105287009" 5.80798502045271 5.77386306014632 5.89764827858121 5.78721038207468 6.06486674325711 6.1670120943472 5.91275882640671 5.78557445147098
"LOC105287010" 6.26680688953719 7.50591469299078 6.28092997660124 7.45375146030779 6.50988215197078 7.55683091492666 6.18302238924209 7.6348246359991
"LOC105287011" 10.6392837991606 10.7580108615886 10.2929126438249 10.8008204450048 10.4249402857707 10.5537520847949 10.7841748309446 10.8189850451434
"LOC105287012" 11.3200477814671 11.3006141960736 11.0936099463769 11.1677252252826 11.0388884171478 10.8152916385519 11.3573160523997 11.4606808999709
"LOC105287013" 7.81741416970241 8.22183534012163 7.45308561910492 8.55125588465957 7.56600923657272 8.79853486029163 7.30058342790245 8.09308097183704
"LOC105287014" 11.0675267574204 10.8573419337973 11.0455624373368 11.1009606937617 10.8746705491179 10.8008108113369 11.2158998959287 11.0637658646639
"LOC105287015" 12.5029114995696 11.9431018958713 13.847586608718 13.2985941674886 13.1026661110085 12.5416183749376 13.5155200277891 12.5488595245182
"LOC105287016" 10.1109001758949 10.9201636284934 10.0361408258952 10.9055384898228 10.2683529534684 10.893800567097 10.1269776290244 10.8168260631597
"LOC105287017" 10.0898849454086 9.95121988429343 9.99424338105551 9.80040480575047 10.3144515259724 10.3788524330046 10.0385646465672 10.0605049464157
"LOC105287018" 11.554151769969 11.6745342381653 11.1922878000358 11.4235594150159 11.2123821121015 11.3579640636962 11.5476996583158 11.7999149354675
"LOC105287019" 9.8757068690587 10.0060535390612 11.1408454712142 10.9997556828595 10.8238125712841 10.7504583232076 10.3901701273455 10.3605785062817
"LOC105287020" 10.2241937469032 10.4838706025864 10.5141647240823 10.545634078152 10.4612439781617 10.3982281242976 10.3569522615112 10.2813305551272
"LOC105287021" 5.35998135517062 5.71871890075005 5.60154498354183 5.70923494519494 5.35998135517062 5.60619638759384 5.35998135517062 5.57335581560029
"LOC105287022" 12.2270814070628 11.9957524449037 12.415583236224 12.2722953129365 12.3852240824195 12.1606054720187 12.4783011157956 11.9970472186877
"LOC105287023" 11.9552688690864 11.654490282412 11.886154107462 12.0036276992603 11.9669370283769 11.9941645248237 11.9008133018068 11.5612305624441
"LOC105287024" 11.0398796091018 10.9595460213289 10.6551581294371 10.3838555196598 10.5238798547561 10.3406369399353 11.0508092420183 10.9088885367325
"LOC105287025" 5.35998135517062 5.5674537516023 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105287026" 10.044727632368 9.88513700335861 9.7468382193085 9.41598466210606 9.58634178328223 9.80094229834721 9.97535659695262 9.76254199124735
"LOC105287027" 9.99245433117778 9.99284159276648 9.71541988891393 10.030052848225 9.77768850114994 9.7044907759215 10.0747889084646 10.2357022149004
"LOC105287028" 8.30533500044574 8.56885213417143 8.42062970817422 7.99145634070628 8.58975777489459 8.10356971085378 8.23653891943511 8.09793753309266
"LOC105287029" 5.85035501095492 6.04230541035769 6.15210600665922 6.46709198403382 6.25316842606417 6.130342087864 5.9458494711094 5.35998135517062
"LOC105287030" 5.56097806573562 5.35998135517062 5.99471378077901 7.81911470280398 5.35998135517062 5.78541290549 5.75204188804127 5.57335581560029
"LOC105287031" 10.3238285110146 10.4108494817988 9.82618322590011 10.2439615988871 9.96651476379826 10.2694645682775 9.99385576628003 10.638417741678
"LOC105287032" 10.0824564837937 10.3453056582814 9.78894593582874 10.3032200675653 9.89810535339561 9.86925550031132 10.0375161429406 10.5945553240526
"LOC105287033" 10.2145198187469 10.405424527565 9.75071761573681 9.80822641203736 10.1414129867092 9.89496875795027 9.91724670526782 9.95701665163244
"LOC105287034" 5.85035501095492 5.65313990328743 5.70120720519162 5.35998135517062 5.79429814275025 5.35998135517062 5.79798430971454 5.88029195636736
"LOC105287035" 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105287036" 6.32723847852241 5.97819423647567 6.21921370950113 5.96200700658873 6.21914629364759 6.43722481957453 6.03496837614386 6.12115591572253
"LOC105287037" 8.47597377732711 8.17061310627187 8.01753899614614 7.77030358943507 8.24237305922222 8.22069007453444 8.47205718759394 7.99739236279105
"LOC105287038" 12.4889513844184 12.4166623980645 12.2835434548707 12.1794289951088 12.1327476855249 12.0853686938974 12.5885618241 12.4695757749425
"LOC105287039" 5.76100762739038 5.94332569945844 5.89764827858121 5.85270923690257 5.97192232401479 6.00676582301429 5.87744777433277 5.78557445147098
"LOC105287040" 11.4943069008442 11.1520620674649 11.4208678529515 11.2779553572013 11.2741439562561 11.1421867340262 11.6004138147968 11.1752430439765
"LOC105287041" 5.35998135517062 5.35998135517062 5.60154498354183 5.35998135517062 5.35998135517062 5.60619638759384 5.63763517500189 5.35998135517062
"LOC105287042" 11.5259078937871 11.4819557475443 11.3091347459832 11.1820676368713 11.3136598822701 11.1010248375861 11.6433755598635 11.5964661829055
"LOC105287043" 7.90435286961626 7.98966932533578 7.90779909642144 7.59340172819356 7.86838829960443 7.6409045364006 7.91570909727712 7.82528579660234
"LOC105287044" 5.80798502045271 6.04230541035769 5.70120720519162 5.96200700658873 5.97192232401479 6.1670120943472 5.75204188804127 5.78557445147098
"LOC105287045" 12.0913776861584 11.6726551546755 12.3366596795205 12.2275192134621 12.4712738758517 12.2317521322207 11.9677504211987 11.80137102153
"LOC105287046" 8.05875768781513 8.59156295639265 8.16727412727242 8.88881783207084 8.65904997101922 9.09140696545383 7.37335022397607 8.10277705405502
"LOC105287047" 7.39879143295836 7.38673171051925 8.20230334285854 8.09317617405668 8.26643162128898 8.23831081245669 6.97691485477491 6.99320904267061
"LOC105287048" 5.7075582797691 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.63763517500189 5.35998135517062
"LOC105287049" 8.52747937712936 8.21763829657473 8.1731741540491 8.26507002386549 8.17398002807366 8.41358541156204 8.16403104066985 8.27516390112208
"LOC105287050" 11.9433247650233 11.0790197142365 11.6074893693789 11.1654475346193 11.1059069908763 11.2904857735583 12.3025007810814 11.281849247552
"LOC105287051" 7.77992497327163 7.40993439296305 7.53112547136542 7.35530885327052 7.769279118118 8.07759555125979 7.55755622488242 7.66851450087183
"LOC105287052" 8.31272301422456 8.65758120553684 8.24208366773929 8.92542614834938 8.35312385886226 8.8063501328074 8.01088565848553 8.66707180321458
"LOC105287053" 7.5165891979354 7.65381296111378 7.65741770260113 8.15078754362554 7.64357196086597 7.99659461798013 7.28551344823114 7.98692068557748
"LOC105287054" 13.2478103844356 12.9938256608299 13.0583224747384 12.6480568637947 13.0440833005886 13.061078198308 13.2116711339676 13.0130667577631
"LOC105287055" 6.30758147089693 6.71768134400995 6.33828559780935 6.60715741264705 6.25316842606417 6.55784513981143 6.18302238924209 6.17620104569374
"LOC105287056" 11.6942466826044 11.5288297290368 11.4610015517883 11.1999827907046 11.4514407506137 11.5748364200994 11.6984056272148 11.671240626919
"LOC105287057" 7.79074302860852 7.64743806586162 7.91492249074991 7.88156822685213 7.55598466236925 7.76193963545961 7.73521898829439 7.70784721507123
"LOC105287058" 9.43652765314767 9.31850186596326 9.07547348560867 9.12726777366546 9.11732938599956 9.52069923873767 9.45591410282369 9.3841663997678
"LOC105287059" 11.3783419133844 11.3829137665182 11.4111161744056 11.5511561879241 11.3719959215286 11.3782569727616 11.5112036339688 11.4266449063897
"LOC105287061" 9.95108931975909 10.0577200492899 9.93413936539723 9.85050029855898 9.83223622376872 9.8298018440492 10.0078433363486 10.0495035361729
"LOC105287062" 11.3976882179906 11.1357834837082 11.3963638835489 11.3283677320101 11.3740363268442 11.4474240969842 11.5280767692283 11.2755760959997
"LOC105287063" 11.0305447981732 11.1379646104448 10.6364397502639 11.0817633295897 10.6849288214664 10.7281824291682 10.8761038023662 11.3234938384477
"LOC105287064" 10.7861938376991 10.6634905177577 10.5412543427099 10.3680856520091 10.4223118075403 10.4337130358536 10.9062536478056 10.5861275235954
"LOC105287065" 12.0449682887617 11.384292332318 11.8167626236591 11.7572539580552 11.8608536257188 11.9228799400569 12.1349362883801 11.7937101174841
"LOC105287066" 13.6710992921246 13.5176630397682 13.185660388849 13.140838996911 13.2734015146948 13.1319765788973 13.6539691191241 13.665692033158
"LOC105287067" 10.8839637711256 10.7372958251722 10.8608541525226 10.5938782592793 10.549395807637 10.4173465709799 10.9680269481992 10.7994367754588
"LOC105287068" 5.56097806573562 5.82232260328058 5.77741312206499 5.60724168572354 5.71504337765987 5.78541290549 5.63763517500189 5.57335581560029
"LOC105287069" 7.99999286399482 7.98966932533578 7.84194972524824 7.66700723768406 7.76068141807684 7.82649201250545 7.62918068942252 7.4362942689442
"LOC105287070" 12.9554031142988 13.2035415867761 12.8368016787609 12.9023428815606 12.7797823137839 12.7036535170302 13.0829953955911 13.2762360032453
"LOC105287071" 9.20527325699621 9.40828810042676 9.20023434543186 9.03661877390188 9.53118140069935 9.23683148395958 9.18679858077329 9.31830804146368
"LOC105287072" 5.8892262307613 6.15414602834329 7.02644290713269 6.58516075362546 6.43226752933169 6.32778776006197 6.79731501862833 6.2022448082591
"LOC105287073" 5.35998135517062 5.35998135517062 5.35998135517062 5.70923494519494 5.35998135517062 5.60619638759384 5.63763517500189 5.57335581560029
"LOC105287074" 6.62292773672036 7.08862678168926 6.60108369092379 7.23616049025304 6.84512023822919 6.86874045287219 6.08797042049855 6.68086860719191
"LOC105287075" 6.20144959838552 6.3963700547853 6.93812534198705 6.8402235298953 6.94815936954427 6.58025808913895 6.18302238924209 6.09193051069597
"LOC105287076" 5.56097806573562 5.82232260328058 6.15210600665922 6.09470493355367 5.86086368407807 5.60619638759384 5.79798430971454 5.57335581560029
"LOC105287077" 5.56097806573562 5.71871890075005 5.60154498354183 5.85270923690257 5.61136409671173 5.78541290549 5.69977555426032 5.35998135517062
"LOC105287078" 6.56470178855617 6.46976817435615 6.85897799793416 7.21090612599011 7.07266495299396 6.70520898052952 6.41343037131249 6.3845823159958
"LOC105287079" 9.8269793410354 9.97828875593353 9.68735333798964 9.66047405578537 9.44554355642542 9.8317053579927 9.80953392339963 10.1717720934643
"LOC105287080" 7.30079429408525 7.11802960119557 7.70806077952918 7.42176875907249 8.0190163943838 7.55683091492666 6.95719476097691 6.76763115025693
"LOC105287081" 6.28744832237094 5.71871890075005 6.33828559780935 5.96200700658873 6.1835505535726 6.6446347459013 6.03496837614386 5.95971795685716
"LOC105287082" 5.80798502045271 5.77386306014632 5.89764827858121 5.85270923690257 5.91929236314735 6.09165651663706 5.63763517500189 5.72888782318323
"LOC105287083" 6.41929965831015 6.20405877270509 6.25067274829653 6.05349866536518 6.48471898778037 6.09165651663706 5.97707766037589 6.2022448082591
"LOC105287084" 5.35998135517062 5.86602273821866 5.70120720519162 5.91020836343671 5.97192232401479 5.850641093405 5.83942511774405 5.72888782318323
"LOC105287085" 5.95914398572779 5.97819423647567 6.3101014814681 6.09470493355367 6.28579212323294 6.32778776006197 6.00671385832042 6.25181000364892
"LOC105287086" 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062 5.35998135517062
"LOC105287087" 6.87353789463123 7.1839879699719 6.41770027375024 6.46709198403382 6.8805169884204 7.13867738915111 6.30623460688984 6.71058383314677
